instance,method,steiner_methods,randomization,status,time,obtuse_count,steiner_points,energy,p_bar,category
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,centroid,mean_of_adjacent",False,OK,0.05282402038574219,0,2,1.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,circumcenter,mean_of_adjacent",True,OK,0.052680015563964844,0,5,2.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,circumcenter,mean_of_adjacent",False,OK,0.0525975227355957,0,2,1.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"midpoint,centroid,circumcenter",True,OK,0.04885125160217285,0,5,2.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"midpoint,centroid,circumcenter",False,OK,0.048911094665527344,0,2,1.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"midpoint,centroid,mean_of_adjacent",True,OK,0.05068159103393555,0,5,2.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,0.050527095794677734,4,2,9.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.05041146278381348,0,5,2.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.04909920692443848,4,2,9.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",True,OK,0.04987788200378418,10,5,22.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",False,OK,0.048917293548583984,0,2,1.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,midpoint,centroid,circumcenter",True,OK,0.059429168701171875,0,5,2.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,midpoint,centroid,circumcenter",False,OK,0.0593571662902832,0,2,1.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",True,OK,0.053560495376586914,0,5,2.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.05356121063232422,0,2,1.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,0.051903486251831055,0,5,2.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.051891326904296875,0,2,1.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,0.05216360092163086,0,5,2.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.05211234092712402,0,2,1.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.0496220588684082,0,5,2.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.04903721809387207,4,2,9.00,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.05132102966308594,8,5,18.50,0.0,B
simple-polygon-exterior_10_8b098f5e.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.05471992492675781,0,2,1.00,0.0,B
point-set_60_27bc003d.instance.json,local,projection,False,OK,0.4973578453063965,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,projection,False,OK,0.48272204399108887,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,midpoint,False,OK,0.4792952537536621,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,midpoint,False,OK,0.47757387161254883,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,centroid,False,OK,0.4775717258453369,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,centroid,False,OK,0.4779622554779053,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,circumcenter,False,OK,0.4760134220123291,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,circumcenter,False,OK,0.4734344482421875,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,mean_of_adjacent,False,OK,0.48696470260620117,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,mean_of_adjacent,False,OK,0.4930870532989502,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint",False,OK,0.45912790298461914,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint",False,OK,0.45841050148010254,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,centroid",False,OK,0.45674610137939453,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,centroid",False,OK,0.46225690841674805,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,circumcenter",False,OK,0.4747803211212158,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,circumcenter",False,OK,0.45540761947631836,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,mean_of_adjacent",False,OK,0.5947883129119873,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,mean_of_adjacent",False,OK,0.6120932102203369,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,centroid",False,OK,0.46839380264282227,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,centroid",False,OK,0.5017228126525879,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,circumcenter",False,OK,0.45626306533813477,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,circumcenter",False,OK,0.4549062252044678,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.5970554351806641,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.6004197597503662,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,local,"centroid,circumcenter",False,OK,0.4513680934906006,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"centroid,circumcenter",False,OK,0.4554789066314697,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.5984475612640381,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.5980062484741211,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,0.6006760597229004,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,0.603034496307373,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,centroid",False,OK,0.4754831790924072,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,centroid",False,OK,0.4812309741973877,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.4889969825744629,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.4691658020019531,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.434283971786499,22,12,50.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.4283592700958252,22,12,50.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,centroid,circumcenter",False,OK,0.4712226390838623,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,centroid,circumcenter",False,OK,0.4733893871307373,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.4342052936553955,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.4390573501586914,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.5029284954071045,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.5250880718231201,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.48159313201904297,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.48816776275634766,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.5802896022796631,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.5631277561187744,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.43052029609680176,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.4502744674682617,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.43804478645324707,22,12,50.00,0.0,A
point-set_60_27bc003d.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.43669629096984863,22,12,50.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.44757986068725586,22,12,50.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.45621418952941895,22,12,50.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.6087136268615723,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.6432948112487793,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.6172137260437012,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.6092309951782227,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.5993728637695312,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.606471061706543,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.6083226203918457,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.6167821884155273,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.5488157272338867,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.5516798496246338,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,sa,projection,True,OK,1.211150884628296,30,67,93.50,0.7501414797240268,A
point-set_60_27bc003d.instance.json,sa,projection,False,OK,1.1307315826416016,7,57,42.50,0.5078422903416712,A
point-set_60_27bc003d.instance.json,sa,midpoint,True,OK,1.1549072265625,26,46,75.00,0.5145014164221438,A
point-set_60_27bc003d.instance.json,sa,midpoint,False,OK,1.046283483505249,24,38,67.00,0.4731653498803057,A
point-set_60_27bc003d.instance.json,sa,centroid,True,OK,0.9638471603393555,39,34,95.00,0.5792875564223956,A
point-set_60_27bc003d.instance.json,sa,centroid,False,OK,1.0857324600219727,29,33,74.50,0.39481616106685735,A
point-set_60_27bc003d.instance.json,sa,circumcenter,True,OK,1.2146506309509277,17,45,56.50,0.5559002275994006,A
point-set_60_27bc003d.instance.json,sa,circumcenter,False,OK,1.1801578998565674,4,42,29.00,0.5066587776513717,A
point-set_60_27bc003d.instance.json,sa,mean_of_adjacent,True,OK,0.5009253025054932,4,21,18.50,0.31687695906323216,A
point-set_60_27bc003d.instance.json,sa,mean_of_adjacent,False,OK,0.48888134956359863,0,12,6.00,0.0,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint",True,OK,1.046682357788086,26,66,85.00,0.6867541622909061,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint",False,OK,1.073289394378662,37,62,105.00,0.44157615135319955,A
point-set_60_27bc003d.instance.json,sa,"projection,centroid",True,OK,1.1323926448822021,39,67,111.50,0.7340716737928713,A
point-set_60_27bc003d.instance.json,sa,"projection,centroid",False,OK,0.931997537612915,35,53,96.50,0.29023637730899404,A
point-set_60_27bc003d.instance.json,sa,"projection,circumcenter",True,OK,1.0420727729797363,51,66,135.00,0.7914269440702996,A
point-set_60_27bc003d.instance.json,sa,"projection,circumcenter",False,OK,0.9880273342132568,21,54,69.00,0.3483912773091333,A
point-set_60_27bc003d.instance.json,sa,"projection,mean_of_adjacent",True,OK,1.6862821578979492,52,65,136.50,0.7676047209396157,A
point-set_60_27bc003d.instance.json,sa,"projection,mean_of_adjacent",False,OK,1.35658597946167,45,58,119.00,0.40909881799268943,A
point-set_60_27bc003d.instance.json,sa,"midpoint,centroid",True,OK,1.164642333984375,4,54,35.00,0.5050344782627864,A
point-set_60_27bc003d.instance.json,sa,"midpoint,centroid",False,OK,1.0760138034820557,32,38,83.00,0.34246698834698797,A
point-set_60_27bc003d.instance.json,sa,"midpoint,circumcenter",True,OK,0.9393761157989502,45,47,113.50,0.6352064701379777,A
point-set_60_27bc003d.instance.json,sa,"midpoint,circumcenter",False,OK,0.9309065341949463,26,44,74.00,0.29747347904945254,A
point-set_60_27bc003d.instance.json,sa,"midpoint,mean_of_adjacent",True,OK,1.4665088653564453,59,43,139.50,0.5967494076660278,A
point-set_60_27bc003d.instance.json,sa,"midpoint,mean_of_adjacent",False,OK,1.838292121887207,23,35,63.50,0.3571627152604256,A
point-set_60_27bc003d.instance.json,sa,"centroid,circumcenter",True,OK,1.0301947593688965,56,54,139.00,0.6982132207144586,A
point-set_60_27bc003d.instance.json,sa,"centroid,circumcenter",False,OK,0.9259769916534424,35,40,90.00,0.3179078545933985,A
point-set_60_27bc003d.instance.json,sa,"centroid,mean_of_adjacent",True,OK,1.8221328258514404,61,39,141.50,0.5378409094274593,A
point-set_60_27bc003d.instance.json,sa,"centroid,mean_of_adjacent",False,OK,1.413804054260254,45,24,102.00,0.30427825678451387,A
point-set_60_27bc003d.instance.json,sa,"circumcenter,mean_of_adjacent",True,OK,1.318699836730957,25,44,72.00,0.5331001369826952,A
point-set_60_27bc003d.instance.json,sa,"circumcenter,mean_of_adjacent",False,OK,1.077104091644287,45,43,111.50,0.37573526099461696,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,centroid",True,OK,1.591088056564331,24,65,80.50,0.5634941813013062,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,centroid",False,OK,0.8962759971618652,35,52,96.00,0.34106790761497474,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,circumcenter",True,OK,1.0064640045166016,44,66,121.00,0.829219844304321,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,circumcenter",False,OK,0.8845710754394531,35,56,98.00,0.3326084933577002,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,mean_of_adjacent",True,OK,1.0030038356781006,27,66,87.00,0.5212292665618512,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,mean_of_adjacent",False,OK,0.9544103145599365,18,58,65.00,0.41260765049840015,A
point-set_60_27bc003d.instance.json,sa,"projection,centroid,circumcenter",True,OK,1.220167636871338,44,65,120.50,0.7605260647180441,A
point-set_60_27bc003d.instance.json,sa,"projection,centroid,circumcenter",False,OK,0.9531152248382568,21,56,70.00,0.3573073144589677,A
point-set_60_27bc003d.instance.json,sa,"projection,centroid,mean_of_adjacent",True,OK,1.3114407062530518,32,64,96.00,0.6545096059023009,A
point-set_60_27bc003d.instance.json,sa,"projection,centroid,mean_of_adjacent",False,OK,0.9354541301727295,32,57,92.50,0.41270861941461656,A
point-set_60_27bc003d.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,1.3150510787963867,39,69,112.50,0.811009171923846,A
point-set_60_27bc003d.instance.json,sa,"projection,circumcenter,mean_of_adjacent",False,OK,1.0341503620147705,32,58,93.00,0.6095131150536114,A
point-set_60_27bc003d.instance.json,sa,"midpoint,centroid,circumcenter",True,OK,1.185126781463623,17,61,64.50,0.4956212537098274,A
point-set_60_27bc003d.instance.json,sa,"midpoint,centroid,circumcenter",False,OK,1.153782844543457,13,40,46.00,0.37934514593152896,A
point-set_60_27bc003d.instance.json,sa,"midpoint,centroid,mean_of_adjacent",True,OK,1.3253545761108398,51,51,127.50,0.606751991854042,A
point-set_60_27bc003d.instance.json,sa,"midpoint,centroid,mean_of_adjacent",False,OK,1.394254446029663,25,39,69.50,0.4225613971438663,A
point-set_60_27bc003d.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.9131622314453125,36,62,103.00,0.7695569049462221,A
point-set_60_27bc003d.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",False,OK,1.0911405086517334,31,45,84.50,0.30866353540529806,A
point-set_60_27bc003d.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",True,OK,0.8867635726928711,30,45,82.50,0.5463905385839498,A
point-set_60_27bc003d.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",False,OK,0.842815637588501,28,39,75.50,0.2659096269315866,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,centroid,circumcenter",True,OK,1.3829491138458252,26,70,87.00,0.7162124749287124,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,centroid,circumcenter",False,OK,0.855492115020752,34,56,96.00,0.5362105764547611,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",True,OK,1.6668305397033691,19,64,70.00,0.8623841576273862,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",False,OK,1.3572845458984375,33,53,92.50,0.2863204074600842,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,1.7545409202575684,25,66,83.00,0.6356547294209993,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,1.5326359272003174,20,56,68.00,0.5036515216098808,A
point-set_60_27bc003d.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,1.634230136871338,26,64,84.00,0.552203903674531,A
point-set_60_27bc003d.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,1.3903586864471436,32,57,92.50,0.4060472499177521,A
point-set_60_27bc003d.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,1.403393268585205,51,48,126.00,0.5980429149627675,A
point-set_60_27bc003d.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,1.8902804851531982,0,53,26.50,0.2551282161382386,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,1.370755672454834,44,63,119.50,0.6997745672749591,A
point-set_60_27bc003d.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,1.4884095191955566,32,58,93.00,0.4893591390212725,A
point-set_60_27bc003d.instance.json,ant,projection,False,OK,0.9921164512634277,0,13,6.50,0.0,A
point-set_60_27bc003d.instance.json,ant,projection,False,OK,1.0218493938446045,0,13,6.50,0.0,A
point-set_60_27bc003d.instance.json,ant,midpoint,False,OK,1.023470401763916,7,16,22.00,0.0,A
point-set_60_27bc003d.instance.json,ant,midpoint,False,OK,1.0490925312042236,0,15,7.50,0.0,A
point-set_60_27bc003d.instance.json,ant,centroid,False,OK,1.042280912399292,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,centroid,False,OK,1.1117537021636963,0,17,8.50,0.0,A
point-set_60_27bc003d.instance.json,ant,circumcenter,True,OK,0.9656457901000977,10,15,27.50,0.0,A
point-set_60_27bc003d.instance.json,ant,circumcenter,False,OK,0.9617011547088623,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,ant,mean_of_adjacent,False,OK,0.7557814121246338,35,16,78.00,0.0,A
point-set_60_27bc003d.instance.json,ant,mean_of_adjacent,False,OK,0.7678380012512207,4,16,16.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint",False,OK,0.7390084266662598,18,13,42.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint",False,OK,0.7251319885253906,18,13,42.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,centroid",False,OK,0.7259392738342285,37,13,80.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,centroid",False,OK,0.7214937210083008,37,13,80.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,circumcenter",True,OK,0.6931204795837402,23,15,53.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,circumcenter",False,OK,0.6974985599517822,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,mean_of_adjacent",False,OK,0.6741044521331787,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,mean_of_adjacent",False,OK,0.6738109588623047,16,16,40.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,centroid",False,OK,0.8353397846221924,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,centroid",False,OK,0.7356815338134766,16,15,39.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,circumcenter",True,OK,0.694951057434082,26,15,59.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,circumcenter",False,OK,0.6722583770751953,38,12,82.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,0.6500377655029297,0,15,7.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,0.6463668346405029,0,15,7.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"centroid,circumcenter",True,OK,0.6828370094299316,45,15,97.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"centroid,circumcenter",False,OK,0.6877319812774658,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"centroid,mean_of_adjacent",False,OK,0.7125277519226074,0,17,8.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"centroid,mean_of_adjacent",False,OK,0.6922440528869629,16,17,40.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,0.6564841270446777,18,16,44.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,0.6555402278900146,36,15,79.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,centroid",False,OK,0.6831047534942627,18,13,42.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,centroid",False,OK,0.6820180416107178,37,13,80.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,circumcenter",True,OK,0.6625890731811523,23,15,53.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,circumcenter",False,OK,0.6620490550994873,21,12,48.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,0.761368989944458,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,0.743419885635376,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,centroid,circumcenter",True,OK,0.6562705039978027,22,15,51.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,centroid,circumcenter",False,OK,0.6580111980438232,26,12,58.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,centroid,mean_of_adjacent",False,OK,0.7310781478881836,0,15,7.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,centroid,mean_of_adjacent",False,OK,0.7662909030914307,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,circumcenter,mean_of_adjacent",False,OK,0.6660473346710205,16,16,40.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,circumcenter,mean_of_adjacent",False,OK,0.687744140625,18,16,44.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,centroid,circumcenter",True,OK,0.6540555953979492,26,15,59.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,centroid,circumcenter",False,OK,0.6396684646606445,20,12,46.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,0.7423474788665771,16,15,39.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,0.7553012371063232,16,16,40.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.7219438552856445,16,16,40.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.721477746963501,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",False,OK,0.7037320137023926,16,15,39.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",False,OK,0.7418234348297119,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,centroid,circumcenter",True,FAILED,20,-1,-1,-99.9,-99.9,default
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,centroid,circumcenter",False,FAILED,20,-1,-1,-99.9,-99.9,default
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.7023179531097412,0,15,7.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.7101490497589111,36,15,79.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.7726171016693115,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.719663143157959,18,16,44.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.6963620185852051,16,15,39.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.7183837890625,0,15,7.50,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.7017135620117188,0,16,8.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.725139856338501,18,16,44.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.8464112281799316,18,16,44.00,0.0,A
point-set_60_27bc003d.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.8318197727203369,16,15,39.50,0.0,A
point-set_10_97578aae.instance.json,local,projection,False,OK,0.008012771606445312,0,2,1.00,0.0,A
point-set_10_97578aae.instance.json,local,projection,False,OK,0.00627446174621582,0,2,1.00,0.0,A
point-set_10_97578aae.instance.json,local,midpoint,False,OK,0.005762577056884766,0,2,1.00,0.0,A
