instance,method,steiner_methods,randomization,status,time,obtuse_count,steiner_points,energy,p_bar,category
simple-polygon-exterior-20_40_84415804.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,0.44397807121276855,8,59,45.50,1.1350648753765982,B
simple-polygon-exterior-20_40_84415804.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.4394092559814453,4,50,33.00,0.8268926804514117,B
simple-polygon-exterior-20_40_84415804.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,0.6645660400390625,25,58,79.00,0.9267136265253098,B
simple-polygon-exterior-20_40_84415804.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.6134548187255859,5,48,34.00,0.314106174985847,B
simple-polygon-exterior-20_40_84415804.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.6380412578582764,26,42,73.00,0.5536089240678769,B
simple-polygon-exterior-20_40_84415804.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.5099613666534424,0,35,17.50,0.19301847065314773,B
simple-polygon-exterior-20_40_84415804.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.5729856491088867,35,59,99.50,0.9410232809212721,B
simple-polygon-exterior-20_40_84415804.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.5019381046295166,7,48,38.00,0.5369768591260441,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,projection,True,OK,0.2591898441314697,15,14,37.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,projection,False,OK,0.2608530521392822,2,11,9.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,midpoint,True,OK,0.24727129936218262,17,14,41.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,midpoint,False,OK,0.24884319305419922,13,11,31.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,centroid,True,OK,0.250321626663208,14,14,35.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,centroid,False,OK,0.2501976490020752,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,circumcenter,True,OK,0.24534058570861816,17,14,41.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,circumcenter,False,OK,0.2450401782989502,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,mean_of_adjacent,True,OK,0.25048232078552246,4,14,15.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,mean_of_adjacent,False,OK,0.24879169464111328,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint",True,OK,0.25725722312927246,15,14,37.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint",False,OK,0.2587149143218994,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,centroid",True,OK,0.2585577964782715,13,14,33.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,centroid",False,OK,0.2612171173095703,13,11,31.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,circumcenter",True,OK,0.24940967559814453,15,14,37.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,circumcenter",False,OK,0.2507309913635254,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,mean_of_adjacent",True,OK,0.2575109004974365,19,14,45.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,mean_of_adjacent",False,OK,0.2663724422454834,13,11,31.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,centroid",True,OK,0.24738693237304688,17,14,41.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,centroid",False,OK,0.24952030181884766,13,11,31.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,circumcenter",True,OK,0.2426285743713379,17,14,41.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,circumcenter",False,OK,0.24286675453186035,13,11,31.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,mean_of_adjacent",True,OK,0.2486557960510254,11,14,29.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,0.25750303268432617,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"centroid,circumcenter",True,OK,0.243452787399292,11,14,29.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"centroid,circumcenter",False,OK,0.24302268028259277,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"centroid,mean_of_adjacent",True,OK,0.24882030487060547,13,14,33.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"centroid,mean_of_adjacent",False,OK,0.25819969177246094,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"circumcenter,mean_of_adjacent",True,OK,0.24460339546203613,23,14,53.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,0.2528800964355469,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,centroid",True,OK,0.2907290458679199,17,14,41.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,centroid",False,OK,0.28484249114990234,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,circumcenter",True,OK,0.27561020851135254,3,14,13.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,circumcenter",False,OK,0.27521729469299316,12,11,29.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,mean_of_adjacent",True,OK,0.25171923637390137,23,14,53.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,0.28208184242248535,12,11,29.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,centroid,circumcenter",True,OK,0.2774815559387207,3,14,13.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,centroid,circumcenter",False,OK,0.27680015563964844,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,centroid,mean_of_adjacent",True,OK,0.25198841094970703,24,14,55.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,centroid,mean_of_adjacent",False,OK,0.28418779373168945,2,11,9.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,circumcenter,mean_of_adjacent",True,OK,0.27629899978637695,27,14,61.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,circumcenter,mean_of_adjacent",False,OK,0.27588391304016113,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,centroid,circumcenter",True,OK,0.2710273265838623,12,14,31.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,centroid,circumcenter",False,OK,0.27124667167663574,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,centroid,mean_of_adjacent",True,OK,0.24183917045593262,15,14,37.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,0.2737278938293457,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.23893237113952637,16,14,39.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.27158498764038086,23,11,51.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",True,OK,0.23653030395507812,24,14,55.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",False,OK,0.2702791690826416,17,11,39.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,centroid,circumcenter",True,OK,0.2593362331390381,14,14,35.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,centroid,circumcenter",False,OK,0.25983309745788574,2,11,9.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",True,OK,0.256882905960083,16,14,39.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.26969289779663086,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,0.2492232322692871,16,14,39.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.2628824710845947,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,0.2514069080352783,14,14,35.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.26320576667785645,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.2660098075866699,17,14,41.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.2580904960632324,14,11,33.50,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.26814842224121094,16,14,39.00,0.0,B
simple-polygon-exterior-20_40_84415804.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.26805996894836426,14,11,33.50,0.0,B
simple-polygon_150_c0cf1e9c.instance.json,local,projection,True,FAILED,20,-1,-1,-99.9,-99.9,default
simple-polygon_150_c0cf1e9c.instance.json,local,projection,False,FAILED,20,-1,-1,-99.9,-99.9,default
simple-polygon_150_c0cf1e9c.instance.json,local,midpoint,True,FAILED,20,-1,-1,-99.9,-99.9,default
simple-polygon_150_c0cf1e9c.instance.json,local,midpoint,False,FAILED,20,-1,-1,-99.9,-99.9,default
simple-polygon_150_c0cf1e9c.instance.json,local,centroid,True,FAILED,20,-1,-1,-99.9,-99.9,default
simple-polygon-exterior-20_60_e6f13145.instance.json,local,projection,False,OK,0.9109175205230713,17,21,44.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,projection,False,OK,1.3467087745666504,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,midpoint,False,OK,0.8884851932525635,17,21,44.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,midpoint,False,OK,1.3225793838500977,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,centroid,False,OK,0.8883733749389648,18,22,47.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,centroid,False,OK,1.3401875495910645,1,22,13.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,circumcenter,False,OK,0.8788938522338867,17,21,44.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,circumcenter,False,OK,1.3261754512786865,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,mean_of_adjacent,False,OK,1.0400331020355225,17,21,44.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,mean_of_adjacent,False,OK,1.02951979637146,17,21,44.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint",False,OK,1.0856602191925049,21,21,52.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint",False,OK,1.0909271240234375,21,21,52.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,centroid",False,OK,1.0984554290771484,22,22,55.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,centroid",False,OK,1.096118450164795,22,22,55.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,circumcenter",False,OK,1.082292079925537,21,21,52.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,circumcenter",False,OK,1.0736498832702637,21,21,52.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,mean_of_adjacent",False,OK,1.0693881511688232,21,21,52.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,mean_of_adjacent",False,OK,1.9111151695251465,17,21,44.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,centroid",False,OK,1.1004376411437988,39,22,89.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,centroid",False,OK,1.0995182991027832,39,22,89.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,circumcenter",False,OK,1.0792198181152344,21,21,52.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,circumcenter",False,OK,1.0775470733642578,21,21,52.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,mean_of_adjacent",False,OK,1.0612974166870117,21,21,52.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,mean_of_adjacent",False,OK,1.8929603099822998,32,21,74.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"centroid,circumcenter",False,OK,1.0859203338623047,22,22,55.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"centroid,circumcenter",False,OK,1.0852999687194824,22,22,55.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"centroid,mean_of_adjacent",False,OK,1.0600917339324951,22,22,55.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"centroid,mean_of_adjacent",False,OK,1.9131319522857666,31,22,73.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,1.0500178337097168,21,21,52.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,1.8901393413543701,32,21,74.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,centroid",False,OK,1.1465671062469482,9,22,29.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,centroid",False,OK,1.1584751605987549,37,22,85.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,circumcenter",False,OK,1.1059057712554932,16,21,42.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,circumcenter",False,OK,1.146977424621582,36,21,82.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,1.8634848594665527,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,1.8806726932525635,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,centroid,circumcenter",False,OK,1.1302847862243652,9,22,29.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,centroid,circumcenter",False,OK,1.145620584487915,37,22,85.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,1.8975317478179932,1,22,13.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,1.8955650329589844,1,22,13.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,1.3417680263519287,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,1.3469326496124268,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,centroid,circumcenter",False,OK,1.1298701763153076,9,22,29.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,centroid,circumcenter",False,OK,1.1557493209838867,37,22,85.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,1.8945939540863037,1,22,13.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,1.893294095993042,1,22,13.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,1.8483989238739014,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,1.2368574142456055,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,1.8754472732543945,1,22,13.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,1.245030164718628,1,22,13.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,1.1272318363189697,18,22,47.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,1.1385772228240967,18,22,47.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,1.2961180210113525,0,22,11.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,1.2912406921386719,0,22,11.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,1.2593271732330322,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,1.2591116428375244,0,21,10.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",True,FAILED,1.361182451248169,-1,-1,-99.9,-99.9,default
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,1.3029282093048096,0,22,11.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,1.2775588035583496,1,22,13.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,1.2867789268493652,1,22,13.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,1.648073434829712,37,22,85.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,1.644493579864502,37,22,85.00,0.6735606038636398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,projection,True,OK,2.378547191619873,13,75,63.50,0.31175070885207884,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,projection,False,OK,2.880882501602173,36,67,105.50,0.14310322885702986,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,midpoint,True,OK,2.795903205871582,20,64,72.00,0.6739845178652638,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,midpoint,False,OK,3.0848021507263184,0,45,22.50,0.46046420263660087,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,centroid,True,OK,2.1059441566467285,19,46,61.00,0.616505115231556,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,centroid,False,OK,2.8996920585632324,0,39,19.50,0.43716412685383793,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,circumcenter,True,OK,2.0082051753997803,0,51,25.50,0.3905713176365832,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,circumcenter,False,OK,2.758068323135376,14,41,48.50,0.29327406504189263,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,mean_of_adjacent,True,OK,1.0327527523040771,31,30,77.00,0.4921034911594562,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,mean_of_adjacent,False,OK,1.045900821685791,17,21,44.50,0.0,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint",True,OK,2.771526336669922,25,76,88.00,0.5274510276493515,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint",False,OK,2.7201945781707764,56,65,144.50,0.14235417450151455,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,centroid",True,OK,2.6487104892730713,41,74,119.00,0.4361689497074758,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,centroid",False,OK,2.174517869949341,0,67,33.50,0.22116791526347257,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,circumcenter",True,OK,2.156587600708008,32,76,102.00,0.6330464436522745,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,circumcenter",False,OK,2.1375229358673096,23,64,78.00,0.26791811573836044,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,mean_of_adjacent",True,OK,1.948634147644043,57,79,153.50,0.6507218192000837,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,mean_of_adjacent",False,OK,3.5012457370758057,5,72,46.00,0.4420148834308793,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,centroid",True,OK,2.321721076965332,63,53,152.50,0.4621718396866581,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,centroid",False,OK,2.0092480182647705,32,41,84.50,0.2590150207280165,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,circumcenter",True,OK,2.5060431957244873,46,57,120.50,0.6287727749801197,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,circumcenter",False,OK,2.540175199508667,35,52,96.00,0.3176204598929486,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,mean_of_adjacent",True,OK,1.9958248138427734,0,48,24.00,0.57353938327355,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,mean_of_adjacent",False,OK,4.4015443325042725,24,43,69.50,0.35407712434442157,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"centroid,circumcenter",True,OK,3.1267154216766357,25,60,80.00,0.5459442227777165,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"centroid,circumcenter",False,OK,2.865508794784546,21,50,67.00,0.5118084780392398,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"centroid,mean_of_adjacent",True,OK,2.3905129432678223,0,50,25.00,0.47044000020867277,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"centroid,mean_of_adjacent",False,OK,4.014137268066406,30,38,79.00,0.28545052196109477,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"circumcenter,mean_of_adjacent",True,OK,3.072420358657837,37,58,103.00,0.568287230301666,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"circumcenter,mean_of_adjacent",False,OK,4.624029636383057,23,40,66.00,0.2801979816416666,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,centroid",True,OK,2.52074933052063,29,77,96.50,0.5334741028440517,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,centroid",False,OK,2.3069698810577393,27,70,89.00,0.3817539902156079,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,circumcenter",True,OK,2.2642898559570312,49,75,135.50,0.5183581154143406,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,circumcenter",False,OK,2.4679360389709473,20,67,73.50,0.20882355684351375,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,mean_of_adjacent",True,OK,3.517904758453369,24,74,85.00,0.447385760140383,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,mean_of_adjacent",False,OK,3.3868510723114014,22,65,76.50,0.17776558240453122,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,centroid,circumcenter",True,OK,2.2832350730895996,45,75,127.50,0.5199606521513094,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,centroid,circumcenter",False,OK,2.240467071533203,35,68,104.00,0.2609895702693372,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,centroid,mean_of_adjacent",True,OK,3.6453661918640137,0,74,37.00,0.43037933351231744,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,centroid,mean_of_adjacent",False,OK,3.364658832550049,9,64,50.00,0.23885892278694199,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,2.5469958782196045,24,75,85.50,0.537619083871996,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,circumcenter,mean_of_adjacent",False,OK,2.4544475078582764,33,72,102.00,0.47982191119959094,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,centroid,circumcenter",True,OK,2.5625252723693848,31,62,93.00,0.60723660544198,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,centroid,circumcenter",False,OK,2.6321325302124023,0,45,22.50,0.3182505004690373,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,centroid,mean_of_adjacent",True,OK,3.745793104171753,0,52,26.00,0.4808984846847657,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,centroid,mean_of_adjacent",False,OK,3.775245189666748,19,47,61.50,0.31030183549392615,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",True,OK,4.01690149307251,10,56,48.00,0.35466168255503616,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",False,OK,3.6217002868652344,11,53,48.50,0.39839147583034085,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",True,OK,4.64332389831543,4,56,36.00,0.5311346082684276,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",False,OK,4.180628538131714,8,51,41.50,0.2562741328659852,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,centroid,circumcenter",True,OK,2.691558837890625,45,80,130.00,0.7358641530928406,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,centroid,circumcenter",False,OK,1.9593443870544434,33,68,100.00,0.4815653301823206,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",True,OK,2.75948166847229,22,76,82.00,0.46569126366549096,B
simple-polygon-exterior-20_60_e6f13145.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",False,OK,2.360900402069092,22,64,76.00,0.14174603670576907,B
