instance,method,steiner_methods,randomization,status,time,obtuse_count,steiner_points,energy,category
point-set_20_41c48315.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,0.11388111114501953,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,centroid",True,OK,0.12600302696228027,2,10,9.00,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,centroid",False,OK,0.12414026260375977,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,circumcenter",True,OK,0.11893200874328613,2,10,9.00,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,circumcenter",False,OK,0.11826443672180176,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,mean_of_adjacent",True,OK,0.12432408332824707,5,10,15.00,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,0.13882899284362793,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,centroid,circumcenter",True,OK,0.11710739135742188,8,10,21.00,A
point-set_20_41c48315.instance.json,ant,"projection,centroid,circumcenter",False,OK,0.11749577522277832,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,centroid,mean_of_adjacent",True,OK,0.1230459213256836,1,10,7.00,A
point-set_20_41c48315.instance.json,ant,"projection,centroid,mean_of_adjacent",False,OK,0.12302851676940918,6,7,15.50,A
point-set_20_41c48315.instance.json,ant,"projection,circumcenter,mean_of_adjacent",True,OK,0.11871337890625,2,10,9.00,A
point-set_20_41c48315.instance.json,ant,"projection,circumcenter,mean_of_adjacent",False,OK,0.1147911548614502,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"midpoint,centroid,circumcenter",True,OK,0.10497736930847168,2,10,9.00,A
point-set_20_41c48315.instance.json,ant,"midpoint,centroid,circumcenter",False,OK,0.10614442825317383,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"midpoint,centroid,mean_of_adjacent",True,OK,0.11816263198852539,2,10,9.00,A
point-set_20_41c48315.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,0.11267900466918945,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.11129903793334961,0,10,5.00,A
point-set_20_41c48315.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.10477805137634277,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",True,OK,0.10873126983642578,2,10,9.00,A
point-set_20_41c48315.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",False,OK,0.10474801063537598,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,centroid,circumcenter",True,OK,0.11917686462402344,1,10,7.00,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,centroid,circumcenter",False,OK,0.12086033821105957,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",True,OK,0.12204360961914062,2,10,9.00,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.13008499145507812,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,0.11697578430175781,0,10,5.00,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.12263965606689453,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,0.1182103157043457,0,10,5.00,A
point-set_20_41c48315.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.12291359901428223,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.10686564445495605,0,10,5.00,A
point-set_20_41c48315.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.11396026611328125,0,7,3.50,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.13344836235046387,7,10,19.00,A
point-set_20_41c48315.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.11805319786071777,0,7,3.50,A
simple-polygon-exterior-20_20_52abeef5.instance.json,local,projection,False,OK,0.027391910552978516,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,projection,False,OK,0.026693105697631836,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,midpoint,False,OK,0.02683734893798828,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,midpoint,False,OK,0.025395631790161133,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,centroid,False,OK,0.02917647361755371,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,centroid,False,OK,0.024778366088867188,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,circumcenter,False,OK,0.027057647705078125,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,circumcenter,False,OK,0.024776458740234375,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,mean_of_adjacent,False,OK,0.023889541625976562,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,mean_of_adjacent,False,OK,0.0240018367767334,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint",False,OK,0.028463363647460938,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint",False,OK,0.028580188751220703,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,centroid",False,OK,0.028803110122680664,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,centroid",False,OK,0.02915501594543457,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,circumcenter",False,OK,0.028469562530517578,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,circumcenter",False,OK,0.0243988037109375,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,mean_of_adjacent",False,OK,0.024966955184936523,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,mean_of_adjacent",False,OK,0.02954411506652832,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,centroid",False,OK,0.028650999069213867,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,centroid",False,OK,0.02827310562133789,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,circumcenter",False,OK,0.028023481369018555,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,circumcenter",False,OK,0.027502059936523438,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.025622129440307617,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.028879404067993164,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"centroid,circumcenter",False,OK,0.02917027473449707,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"centroid,circumcenter",False,OK,0.028697967529296875,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.024723529815673828,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.028216123580932617,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"circumcenter,mean_of_adjacent",True,FAILED,0.1226954460144043,-1,-1,10.0,default
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,0.02771282196044922,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,centroid",False,OK,0.02828359603881836,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,centroid",False,OK,0.032183170318603516,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.026893138885498047,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.03157615661621094,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.030450820922851562,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.028911828994750977,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,centroid,circumcenter",False,OK,0.026641368865966797,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,centroid,circumcenter",False,OK,0.03231167793273926,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.03387737274169922,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.028240203857421875,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.031766414642333984,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.027009963989257812,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.02677321434020996,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.030893802642822266,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.030566930770874023,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.028644323348999023,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.029764413833618164,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.030451297760009766,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.029372692108154297,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.030251741409301758,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.0293121337890625,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.030343294143676758,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.026151180267333984,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.027547836303710938,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.026181936264038086,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.025916099548339844,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.025630712509155273,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.025514841079711914,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.026277780532836914,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.026028156280517578,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.031087160110473633,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.03085470199584961,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,projection,True,OK,0.33674049377441406,19,60,68.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,projection,False,OK,0.2421269416809082,3,47,29.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,midpoint,True,OK,0.08837580680847168,7,33,30.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,midpoint,False,OK,0.17543601989746094,4,34,25.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,centroid,True,OK,0.1212618350982666,21,27,55.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,centroid,False,OK,0.15263700485229492,6,18,21.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,circumcenter,True,OK,0.04817628860473633,16,18,41.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,circumcenter,False,OK,0.05508136749267578,7,12,20.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,mean_of_adjacent,True,OK,0.02405858039855957,8,16,24.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,mean_of_adjacent,False,OK,0.02482461929321289,9,7,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint",True,OK,0.18721437454223633,19,48,62.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint",False,OK,0.3420729637145996,9,42,39.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,centroid",True,OK,0.16547155380249023,5,44,32.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,centroid",False,OK,0.30805540084838867,7,43,35.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,circumcenter",True,OK,0.1188960075378418,22,43,65.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,circumcenter",False,OK,1.2817461490631104,10,46,43.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,mean_of_adjacent",True,OK,0.9038453102111816,0,55,27.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,mean_of_adjacent",False,OK,0.2333817481994629,11,42,43.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,centroid",True,OK,0.07694458961486816,29,23,69.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,centroid",False,OK,0.08402013778686523,15,16,38.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,circumcenter",True,OK,0.11427998542785645,14,34,45.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,circumcenter",False,OK,0.10425877571105957,16,24,44.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,mean_of_adjacent",True,OK,0.10705900192260742,3,31,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,mean_of_adjacent",False,OK,0.10582137107849121,6,19,21.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"centroid,circumcenter",True,OK,0.18688726425170898,25,31,65.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"centroid,circumcenter",False,OK,0.0895073413848877,15,18,39.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"centroid,mean_of_adjacent",True,OK,0.20342040061950684,6,25,24.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"centroid,mean_of_adjacent",False,OK,0.14680266380310059,18,18,45.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"circumcenter,mean_of_adjacent",True,OK,0.048341989517211914,6,20,22.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"circumcenter,mean_of_adjacent",False,OK,0.0626230239868164,5,12,16.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,centroid",True,OK,0.1685504913330078,22,41,64.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,centroid",False,OK,0.2749910354614258,6,38,31.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,circumcenter",True,OK,0.1512770652770996,15,41,50.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,circumcenter",False,OK,0.19197440147399902,10,44,42.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,mean_of_adjacent",True,OK,0.24294447898864746,2,52,30.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,mean_of_adjacent",False,OK,0.2672402858734131,0,45,22.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,centroid,circumcenter",True,OK,0.1879589557647705,15,47,53.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,centroid,circumcenter",False,OK,0.12816762924194336,3,41,26.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,centroid,mean_of_adjacent",True,OK,0.19957852363586426,1,52,28.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,centroid,mean_of_adjacent",False,OK,0.2555224895477295,4,40,28.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,1.0296738147735596,9,48,42.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,circumcenter,mean_of_adjacent",False,OK,0.2356870174407959,2,43,25.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,centroid,circumcenter",True,OK,0.2117786407470703,9,28,32.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,centroid,circumcenter",False,OK,0.11523580551147461,5,22,21.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,centroid,mean_of_adjacent",True,OK,0.2004845142364502,5,33,26.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,centroid,mean_of_adjacent",False,OK,0.10892486572265625,4,18,17.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.13344573974609375,3,32,22.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.10300898551940918,2,27,17.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",True,OK,0.21826624870300293,8,27,29.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",False,OK,0.17893648147583008,5,18,19.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,centroid,circumcenter",True,OK,0.19175195693969727,1,50,27.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,centroid,circumcenter",False,OK,0.1359877586364746,6,38,31.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",True,OK,0.17854642868041992,21,45,64.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.12459278106689453,3,37,24.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,0.33145594596862793,26,42,73.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.13626980781555176,4,35,25.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,0.2112104892730713,26,50,77.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.10112977027893066,3,42,27.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.1334683895111084,0,32,16.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.1017916202545166,3,24,18.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.1327838897705078,1,42,23.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.1313314437866211,4,40,28.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,projection,True,OK,0.11546969413757324,10,10,25.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,projection,False,OK,0.11564850807189941,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,midpoint,True,OK,0.1108846664428711,0,10,5.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,midpoint,False,OK,0.10981059074401855,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,centroid,True,OK,0.1100003719329834,5,10,15.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,centroid,False,OK,0.10833191871643066,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,circumcenter,True,OK,0.10077285766601562,0,10,5.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,circumcenter,False,OK,0.10377383232116699,8,7,19.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,mean_of_adjacent,True,OK,0.10970687866210938,0,10,5.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,mean_of_adjacent,False,OK,0.10708856582641602,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint",True,OK,0.11991500854492188,1,10,7.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint",False,OK,0.11683893203735352,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,centroid",True,OK,0.13418912887573242,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,centroid",False,OK,0.14382505416870117,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,circumcenter",True,OK,0.1087496280670166,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,circumcenter",False,OK,0.10929679870605469,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,mean_of_adjacent",True,OK,0.11181163787841797,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,mean_of_adjacent",False,OK,0.11630582809448242,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,centroid",True,OK,0.10674881935119629,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,centroid",False,OK,0.10715436935424805,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,circumcenter",True,OK,0.10042476654052734,1,10,7.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,circumcenter",False,OK,0.10101604461669922,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,mean_of_adjacent",True,OK,0.10674929618835449,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,0.11128425598144531,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"centroid,circumcenter",True,OK,0.10065245628356934,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"centroid,circumcenter",False,OK,0.10033655166625977,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"centroid,mean_of_adjacent",True,OK,0.1051168441772461,0,10,5.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"centroid,mean_of_adjacent",False,OK,0.10744571685791016,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"circumcenter,mean_of_adjacent",True,OK,0.10795760154724121,10,10,25.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,0.10533833503723145,2,7,7.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint,centroid",True,OK,0.11502981185913086,0,10,5.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint,centroid",False,OK,0.11565160751342773,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint,circumcenter",True,OK,0.11174798011779785,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint,circumcenter",False,OK,0.11319541931152344,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint,mean_of_adjacent",True,OK,0.11403870582580566,1,10,7.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,0.11449122428894043,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,centroid,circumcenter",True,OK,0.10900378227233887,10,10,25.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,centroid,circumcenter",False,OK,0.11150097846984863,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,centroid,mean_of_adjacent",True,OK,0.11534643173217773,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,centroid,mean_of_adjacent",False,OK,0.11459016799926758,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,circumcenter,mean_of_adjacent",True,OK,0.11151337623596191,9,10,23.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,circumcenter,mean_of_adjacent",False,OK,0.12412166595458984,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,centroid,circumcenter",True,OK,0.10246753692626953,11,10,27.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,centroid,circumcenter",False,OK,0.10132074356079102,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,centroid,mean_of_adjacent",True,OK,0.1089179515838623,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,0.10998368263244629,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.10844111442565918,2,10,9.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.11089634895324707,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",True,OK,0.1122291088104248,0,10,5.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",False,OK,0.10972046852111816,0,7,3.50,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint,centroid,circumcenter",True,OK,0.11122465133666992,12,10,29.00,B
simple-polygon-exterior-20_20_52abeef5.instance.json,ant,"projection,midpoint,centroid,circumcenter",False,OK,0.11420249938964844,0,7,3.50,B
